0.000055036275071911056, 3.3108301874373183
0.0004025635606748016, 20.167504266351898
0.0004951985838611353, 24.118287253597487
0.0005646324790609756, 26.488757045944908
0.0006572863343317168, 30.70292556567358
0.0007499025254336465, 34.390323020436085
0.0008425563807043842, 38.60449154016476
0.0009351725718063156, 42.29188899492726
0.0010278264270770533, 46.506057514655936
0.0011203672898413668, 49.13991283948633
0.0012130211451121045, 53.354081359215
0.001305637336214036, 57.04147881397762
0.0014909450467555131, 65.46981585343485
0.0015835612378574445, 69.15721330819747
0.0016761397647905643, 72.31783969799392
0.001768755955892494, 76.00523715275642
0.0019076237462921745, 80.74617673745115
0.0020465292008606667, 86.01388738711205
0.0021392583844690224, 91.28159803677283
0.0022087299438376725, 94.17883889408631
0.00232450332139582, 98.83198330128664
0.0024634338854101837, 104.4508746609248
0.0025791570440765847, 108.40165764817039
0.002648666267614043, 111.82566957044992
0.0027412447945471628, 114.98629596024648
0.002833860985649094, 118.67369341500898
0.002926477176751024, 122.3610908697716
0.0030190557036841436, 125.52171725956805
0.003111634230617265, 128.6823436493645
0.0032042880858880046, 132.89651216909317
0.003296941941158744, 137.11068068882184
0.0033895581322606737, 140.79807814358435
0.0034821743233626034, 144.48547559834697
0.003574828178633343, 148.69964411807564
0.0036674067055664627, 151.8602705078721
0.003760022896668394, 155.5476679626347
0.003852563759432704, 158.1815232874651
0.003945179950534635, 161.8689207422276
0.004037796141636567, 165.55631819699022
0.004084160733440744, 168.1901735218206
0.004223028523840426, 172.93111310651534
0.004361896314240107, 177.67205269121007
0.004477657137075316, 182.1496067434217
0.004547128696443966, 185.0468476007352
0.0046397825517147055, 189.26101612046386
0.004732361078647825, 192.4216425102603
0.004824977269749757, 196.10903996502293
0.004917593460851686, 199.79643741978543
0.005010171987784806, 202.95706380958188
0.0051027881788867375, 206.6444612643445
0.005195404369988667, 210.33185871910712
0.005287982896921789, 213.49248510890357
0.005380636752192526, 217.70665362863224
0.005473177614956838, 220.34050895346263
0.005542686838494296, 223.76452087574216
0.005658409997160697, 227.71530386298775
0.005866730514844626, 235.09009877251287
0.0060056171373287105, 240.09442388969057
0.0060751640250349785, 244.04520687693628
0.006191019008292211, 249.83968859156312
0.006260471735576456, 252.4735439163935
0.006353087926678387, 256.1609413711561
0.006445628789442699, 258.7947966959865
0.006538207316375819, 261.95542308578297
0.00663082350747775, 265.6428205405456
0.006723477362748488, 269.85698906027415
0.006816168882188037, 274.5979286449689
0.006908747409121159, 277.75855503476544
0.00700132593605428, 280.9191814245619
0.007093904462987398, 284.07980781435833
0.007186520654089328, 287.76720526912095
0.007279136845191261, 291.45460272388345
0.007371790700461999, 295.6687712436121
0.007441337588168265, 299.6195542308577
0.0075802242106523515, 304.62387934803553
0.00764960160959898, 306.2041925429337
0.007742268019592656, 310.59395141765106
0.007881135809992336, 315.3348910023458
0.007996921742273419, 320.1636257645349
0.008066393301642069, 323.0608666218484
0.008158971828575187, 326.22149301164484
0.00825158801967712, 329.90889046640734
0.00834420421077905, 333.59628792116996
0.008436782737712171, 336.7569143109664
0.008529361264645293, 339.91754070076297
0.00862193979157841, 343.0781670905594
0.008714480654342724, 345.7120224153898
0.008807134509613462, 349.9261909351185
0.008899750700715395, 353.613588389881
0.00899240455598613, 357.82775690960966
0.009084983082919251, 360.9883832994061
0.009177523945683564, 363.6222386242365
0.009270140136785494, 367.3096360789991
0.009385919791705109, 372.05057566369385
0.009524844078358003, 377.5816718458377
0.009617460269459933, 381.2690693006002
0.009710095292646269, 385.2198522878458
0.009779548019930513, 387.8537076126763
0.009872088882694826, 390.4875629375067
0.009964780402134376, 395.22850252220144
0.010057358929067497, 398.3891289119979
0.010149899791831804, 401.0229842368283
0.010242515982933737, 404.7103816915909
0.010335169838204475, 408.92455021131946
0.010427899021812832, 414.19226086098035
0.010520477548745953, 417.3528872507768
0.010613131404016691, 421.5670557705055
0.010705709930949813, 424.7276821603019
0.010798250793714126, 427.3615374851323
0.010890904648984864, 431.575706004861
0.010983558504255602, 435.78987452458966
0.011076137031188723, 438.9505009143861
0.011145589758472971, 441.5843562392165
0.011261331749223774, 445.7985247589451
0.011307771669365573, 449.48592221370774
0.011423532492200782, 453.9634762659194
0.011493079379907052, 457.914259253165
0.01163192206086086, 462.3040181278824
0.011770777296537601, 466.8693673575884
0.011863355823470723, 470.0299937473849
0.011956009678741464, 474.2441622671135
0.012048625869843394, 477.93155972187606
0.012141279725114132, 482.14572824160473
0.012233895916216061, 485.8331256963673
0.01232658743565561, 490.574065281062
0.012419128298419924, 493.2079206058924
0.01251174448952185, 496.895318060655
0.012604398344792591, 501.10948658038365
0.012696976871725713, 504.2701129701801
0.012766448431094363, 507.16735382749357
0.01290533505357845, 512.1716789446714
0.012974712452525074, 513.7519921395696
0.013044240508146938, 517.4393895943322
0.013160032717789491, 522.3559195340156
0.013298925617635042, 527.4480398286877
0.013391466480399355, 530.0818951535181
0.013484157999838904, 534.8228347382128
0.013576774190940834, 538.5102321929753
0.013669390382042764, 542.1976296477379
0.013762006573144693, 545.8850271025005
0.013854585100077815, 549.045653492297
0.013947238955348556, 553.2598220120256
0.01403989281061929, 557.4739905317542
0.014132471337552412, 560.6346169215508
0.014225087528654345, 564.3220143763133
0.014317741383925083, 568.536182896042
0.014410319910858204, 571.6968092858384
0.01450293610196013, 575.384206740601
0.014618678092710937, 579.5983752603297
0.014688055491657566, 581.1786884552279
0.014780709346928307, 585.3928569749565
0.014873375756921983, 589.7826158496739
0.01498914285711866, 594.34796507938
0.015128029479602746, 599.3522901965578
